"DAQ: Crosshead, … - (Timed)   ",,,
Test: Multicycle Tensile to Displacement PointsInsight1 2,,,
Test Run: Test Run 1,,,
Date: 10/13/2025 3:09:28 PM,,,
,,,
,,,
_Cycle,Crosshead ,Load ,Time 
1,1.001078286,450.3180237,49.12900162
1,1.001078286,450.403595,49.22900009
1,1.001078286,450.2729797,49.32899857
1,1.001078286,450.2134399,49.42900085
1,1.001078286,450.2267151,49.52899933
1,1.001078286,450.1599731,49.62900162
1,1.001078286,450.0032043,49.72900009
1,1.001078286,450.0099182,49.82899857
1,1.001078286,450.0345764,49.92900085
1,1.001078286,449.9525452,50.02899933
1,1.001078286,449.7977295,50.12900162
1,1.001078286,449.6941223,50.22900009
1,1.001078286,449.7526855,50.32899857
1,1.001078286,449.5433044,50.42900085
1,1.001078286,449.8032227,50.52899933
1,1.001078286,449.5200195,50.62900162
1,1.001078286,449.6018677,50.72900009
1,1.001078286,449.5077515,50.82899857
1,1.001078286,449.49646,50.92900085
1,1.001078286,449.5495605,51.02899933
1,1.001078286,449.3300781,51.12900162
1,1.001078286,449.3043213,51.22900009
1,1.001078286,449.2304688,51.32899857
1,1.001078286,449.1694946,51.42900085
1,1.001078286,449.0125122,51.52899933
1,1.001078286,449.2048035,51.62900162
1,1.001078286,449.0637207,51.72900009
1,1.001078286,449.0448303,51.82899857
1,1.001078286,448.9475708,51.92900085
1,1.001078286,448.8263855,52.02899933
1,1.001078286,448.8441772,52.12900162
1,1.001078286,448.7691345,52.22900009
1,1.001078286,448.7724915,52.32899857
1,1.001078286,448.8205566,52.42900085
1,1.001078286,448.5794678,52.52899933
1,1.001078286,448.5990601,52.62900162
1,1.001078286,448.6517639,52.72900009
1,1.001078286,448.4387512,52.82899857
1,1.001078286,448.3199158,52.92900085
1,1.001078286,448.4237061,53.02899933
1,1.001078286,448.3612061,53.12900162
1,1.001078286,448.3353882,53.22900009
1,1.001078286,448.1843872,53.32899857
1,1.001078286,448.2807617,53.42900085
1,1.001078286,448.1516113,53.52899933
1,1.001078286,448.0995483,53.62900162
1,1.001078286,448.0708313,53.72900009
1,1.001078286,447.9086304,53.82899857
1,1.001078286,448.0018616,53.92900085
1,1.001078286,447.8599548,54.02899933
1,1.001078286,447.8623657,54.12900162
1,1.001078286,447.8669434,54.22900009
1,1.001078286,447.634552,54.32899857
1,1.001078286,447.7160645,54.42900085
1,1.001078286,447.7097168,54.52899933
1,1.001078286,447.5776367,54.62900162
1,1.001078286,447.5636597,54.72900009
1,1.001078286,447.5638123,54.82899857
1,1.001078286,447.4273071,54.92900085
1,1.001078286,447.3307495,55.02899933
1,1.001078286,447.3638306,55.12900162
1,1.001078286,447.4606934,55.22900009
1,1.001078286,447.2608643,55.32899857
1,1.001078286,447.3419189,55.42900085
1,1.001078286,447.14328,55.52899933
1,1.001078286,447.1869507,55.62900162
1,1.001078286,447.1850891,55.72900009
1,1.001078286,447.084259,55.82899857
1,1.001078286,446.984436,55.92900085
1,1.001078286,446.9231873,56.02899933
1,1.001078286,446.9125366,56.12900162
1,1.001078286,446.9317627,56.22900009
1,1.001078286,446.9382629,56.32899857
1,1.001078286,446.84552,56.42900085
1,1.001078286,446.7269897,56.52899933
1,1.001078286,446.6942139,56.62900162
1,1.001078286,446.617157,56.72900009
1,1.001078286,446.5360413,56.82899857
1,1.001078286,446.4452515,56.92900085
1,1.001078286,446.5014038,57.02899933
1,1.001078286,446.490448,57.12900162
1,1.001078286,446.471344,57.22900009
1,1.001078286,446.4008789,57.32899857
1,1.001078286,446.3973083,57.42900085
1,1.001078286,446.3430786,57.52899933
1,1.001078286,446.258728,57.62900162
1,1.001078286,446.197937,57.72900009
1,1.001078286,446.121582,57.82899857
1,1.001078286,446.2146606,57.92900085
1,1.001078286,445.9611816,58.02899933
1,1.001078286,446.0180359,58.12900162
1,1.001078286,446.0202942,58.22900009
1,1.001078286,445.9771729,58.32899857
1,1.001078286,445.8145142,58.42900085
1,1.001078286,445.8294373,58.52899933
1,1.001078286,445.8213806,58.62900162
1,1.001078286,445.7773438,58.72900009
1,1.001078286,445.831604,58.82899857
1,1.001078286,445.6859741,58.92900085
1,1.001078286,445.7107849,59.02899933
1,1.001078286,445.5197144,59.12900162
1,1.001078286,445.621521,59.22900009
1,1.001078286,445.5249939,59.32899857
1,1.001078286,445.5323181,59.42900085
1,1.001078286,445.3660889,59.52899933
1,1.001078286,445.3590393,59.62900162
1,1.001078286,445.3771973,59.72900009
1,1.001078286,445.1964417,59.82899857
1,1.001078286,445.274292,59.92900085
1,1.001078286,445.0695496,60.02899933
1,1.001078286,445.157135,60.12900162
1,1.001078286,445.0673828,60.22900009
1,1.001078286,445.120697,60.32899857
1,1.001078286,445.0554199,60.42900085
1,1.001078286,445.0608215,60.52899933
1,1.001078286,444.946991,60.62900162
1,1.001078286,444.9701843,60.72900009
1,1.001078286,444.9000854,60.82899857
1,1.001078286,444.874939,60.92900085
1,1.001078286,444.9361572,61.02899933
1,1.001078286,444.8296204,61.12900162
1,1.001078286,444.7890625,61.22900009
1,1.001078286,444.7037048,61.32899857
1,1.001078286,444.6121216,61.42900085
1,1.001078286,444.6246033,61.52899933
1,1.001078286,444.5501709,61.62900162
1,1.001078286,444.5837097,61.72900009
1,1.001078286,444.538269,61.82899857
1,1.001078286,444.526062,61.92900085
1,1.001078286,444.3766174,62.02899933
1,1.001078286,444.4199524,62.12900162
1,1.001078286,444.4396973,62.22900009
1,1.001078286,444.2615967,62.32899857
1,1.001078286,444.3721313,62.42900085
1,1.001078286,444.2344055,62.52899933
1,1.001078286,444.0532227,62.62900162
1,1.001078286,444.1472778,62.72900009
1,1.001078286,444.1986389,62.82899857
1,1.001078286,444.0390015,62.92900085
1,1.001078286,444.0184326,63.02899933
1,1.001078286,444.0237122,63.12900162
1,1.001078286,444.0080261,63.22900009
1,1.001078286,443.9084473,63.32899857
1,1.001078286,443.8735352,63.42900085
1,1.001078286,443.8631897,63.52899933
1,1.001078286,443.7953491,63.62900162
1,1.001078286,443.7495422,63.72900009
1,1.001078286,443.6526794,63.82899857
1,1.001078286,443.7409668,63.92900085
1,1.001078286,443.5493164,64.02899933
1,1.001078286,443.6869202,64.1289978
1,1.001078286,443.5458679,64.22899628
1,1.001078286,443.5276794,64.32900238
1,1.001078286,443.4597168,64.42900085
1,1.001078286,443.384613,64.52899933
1,1.001078286,443.4579773,64.6289978
1,1.001078286,443.2268982,64.72899628
1,1.001078286,443.3631897,64.82900238
1,1.001078286,443.2799377,64.92900085
1,1.001078286,443.2380676,65.02899933
1,1.001078286,443.1613464,65.1289978
1,1.001078286,443.1152039,65.22899628
1,1.001078286,443.133728,65.32900238
1,1.001078286,442.9886169,65.42900085
1,1.001078286,443.1787415,65.52899933
1,1.001078286,443.0426941,65.6289978
1,1.001078286,442.9255981,65.72899628
1,1.001078286,442.8898926,65.82900238
1,1.001078286,442.9375916,65.92900085
1,1.001078286,442.8953857,66.02899933
2,1.000976539,442.8521423,66.1289978
2,1.000976539,442.8632202,66.22899628
2,1.000976539,442.9244995,66.32900238
2,1.000976539,442.8438416,66.42900085
2,1.000976539,442.8293152,66.52899933
2,1.000976539,442.6976929,66.6289978
2,1.000976539,442.7130737,66.72899628
2,1.000976539,442.6385498,66.82900238
2,1.000976539,442.7041626,66.92900085
2,1.000976539,442.4860535,67.02899933
2,1.000976539,442.4695129,67.1289978
2,1.000976539,442.4634399,67.22899628
2,1.000976539,442.4087219,67.32900238
2,1.000976539,442.2739868,67.42900085
2,1.000976539,442.380188,67.52899933
2,1.000976539,442.2893372,67.6289978
2,1.000976539,442.3303528,67.72899628
2,1.000976539,442.2321472,67.82900238
2,1.000976539,442.312439,67.92900085
2,1.000976539,442.3554077,68.02899933
2,1.000976539,442.2791443,68.1289978
2,1.000976539,442.1236877,68.22899628
2,1.000976539,442.0932007,68.32900238
2,1.000976539,441.9505005,68.42900085
"DAQ: Crosshead, … - (Timed)   ",,,
Test: Multicycle Tensile to Displacement PointsInsight1 2,,,
Test Run: Test Run 14,,,
Date: 10/13/2025 4:09:25 PM,,,
,,,
,,,
_Cycle,Crosshead ,Load ,Time 
_Cycle,mm,N,sec
1,0.006205240879,4.221635818,0.1340000033
1,0.01459757459,11.16433907,0.2339999974
1,0.02278645843,17.44739151,0.3339999914
1,0.03112792911,23.60250473,0.4339999855
1,0.03962198753,29.60488701,0.5339999795
1,0.04781087409,35.02738953,0.6340000033
1,0.05620320735,40.97978592,0.7340000272
1,0.06444295286,46.45887756,0.8339999914
1,0.07273356459,52.10055923,0.9340000153
1,0.0812784856,57.57108688,1.034000039
1,0.08951823111,63.1534996,1.133999944
1,0.09775797662,68.57355499,1.233999968
1,0.1062520314,73.8832016,1.333999991
1,0.1144917842,79.21636963,1.434000015
1,0.1228332549,84.55020905,1.534000039
1,0.1311747183,90.13452911,1.633999944
1,0.1393636048,95.13672638,1.733999968
1,0.1478068007,100.5298767,1.833999991
1,0.1561482786,105.5916901,1.934000015
1,0.1643880241,110.7713699,2.03399992
1,0.1727294875,115.9490662,2.134000063
1,0.1810201065,120.9556122,2.233999968
1,0.1893615699,126.1250381,2.334000111
1,0.1978047658,131.2488098,2.434000015
1,0.2059936523,136.3191376,2.53399992
1,0.2142333979,141.2096558,2.634000063
1,0.2227274526,146.5523834,2.733999968
1,0.2309163392,151.3755646,2.834000111
1,0.2393086761,156.4967346,2.934000015
1,0.2476501395,161.578598,3.03399992
1,0.2557881817,166.3048248,3.134000063
1,0.2642313775,171.3706512,3.233999968
1,0.272521982,176.4249725,3.334000111
1,0.2807617129,181.2467651,3.434000015
1,0.2891540644,186.2236633,3.53399992
1,0.2974446688,191.0260315,3.634000063
1,0.3057352733,196.0028839,3.733999968
1,0.3141275956,200.9650116,3.834000111
1,0.3223164822,205.657608,3.934000015
1,0.3306579601,210.5710907,4.03399992
1,0.339101156,215.4730072,4.133999825
1,0.3472900426,220.1318054,4.234000206
1,0.3556315205,225.0092926,4.334000111
1,0.3639729694,229.9175415,4.434000015
1,0.3722127294,234.6507111,4.53399992
1,0.3807067988,239.543808,4.633999825
1,0.3889974032,244.3051758,4.734000206
1,0.3972371342,248.8899994,4.834000111
1,0.40568033,253.6392365,4.934000015
1,0.4139709345,258.3713989,5.03399992
1,0.422261568,263.0482788,5.133999825
1,0.4306030169,267.8928223,5.234000206
1,0.4388936504,272.5157776,5.334000111
1,0.4472859728,277.2353516,5.434000015
1,0.4556782951,282.0169373,5.53399992
1,0.4638671817,286.4637756,5.633999825
1,0.4722595331,291.2451782,5.734000206
1,0.4806518555,295.9670105,5.834000111
1,0.4888916155,300.3187561,5.934000015
1,0.4972839379,305.1878662,6.03399992
1,0.5055745714,309.6780396,6.133999825
1,0.5138651468,314.1893005,6.234000206
1,0.5223083426,318.8769531,6.334000111
1,0.5305481027,323.4679565,6.434000015
1,0.5388895515,327.7977295,6.53399992
1,0.5473327474,332.5266113,6.633999825
1,0.5555216339,336.9957581,6.734000206
1,0.5639139563,341.3592834,6.834000111
1,0.5722554633,346.1618652,6.934000015
1,0.5804443499,350.4008484,7.03399992
1,0.5889384192,354.855896,7.133999825
1,0.5972798681,359.6057434,7.234000206
1,0.6055196282,363.9230042,7.334000111
1,0.613861077,368.5668945,7.434000015
1,0.6222025841,372.9102478,7.53399992
1,0.6304931594,377.3270264,7.633999825
1,0.6388854817,381.8026733,7.734000206
1,0.6470743683,386.0911865,7.834000111
1,0.6554158754,390.5235291,7.934000015
1,0.6639098865,394.9072571,8.034000397
1,0.6720987731,399.2670898,8.133999825
1,0.6804402801,403.5602112,8.234000206
1,0.6887308555,407.9258423,8.333999634
1,0.696919742,412.1380615,8.434000015
1,0.7054138114,416.6646729,8.534000397
1,0.7137044449,421.0275269,8.633999825
1,0.7219441468,425.267395,8.734000206
1,0.7303365273,429.6941833,8.833999634
1,0.7386779762,433.9596863,8.934000015
1,0.747019425,438.2815552,9.034000397
1,0.7553609321,442.5835571,9.133999825
1,0.7634989452,446.6662292,9.234000206
1,0.7718912675,450.8664856,9.333999634
1,0.7803344633,455.2105103,9.434000015
1,0.7885742234,459.4300537,9.534000397
1,0.7969156723,463.636322,9.633999825
1,0.8053080528,468.011261,9.734000206
1,0.8135477547,472.0867004,9.833999634
1,0.821940077,476.2492065,9.934000015
1,0.8301798371,480.6646729,10.0340004
1,0.8385213441,484.669342,10.13399982
1,0.8470153552,488.9773865,10.23400021
1,0.8552551153,493.1999207,10.33399963
1,0.8634948754,497.1571045,10.43400002
1,0.8718871977,501.4316711,10.5340004
1,0.8801269578,505.4554443,10.63399982
1,0.8885701536,509.6141663,10.73400021
1,0.8969116025,513.8070068,10.83399963
1,0.905100489,517.9378052,10.93400002
1,0.9135945584,522.2001343,11.0340004
1,0.9219360072,526.0827637,11.13399982
1,0.9302266408,530.1153564,11.23400021
1,0.9386189631,534.4533691,11.33399963
1,0.9469095967,538.4508667,11.43400002
1,0.955200172,542.4212036,11.5340004
1,0.9635925526,546.4997559,11.63399982
1,0.9717814391,550.4825439,11.73400021
1,0.9801737033,554.4594116,11.83399963
1,0.9886169573,558.7077637,11.93400002
1,0.9968567174,562.5045166,12.0340004
1,1.005198108,566.6594238,12.13399982
1,1.013590489,570.6585083,12.23400021
1,1.021881122,574.4175415,12.33399963
1,1.030273386,578.5936279,12.43400002
1,1.038513146,582.4645996,12.5340004
1,1.046752906,586.3393555,12.63399982
1,1.055247034,590.2365112,12.73400021
1,1.063537551,594.3609009,12.83399963
1,1.071828185,598.1155396,12.93400002
1,1.080169692,601.9786987,13.0340004
1,1.088409452,605.8474731,13.13399982
1,1.096852589,609.6532593,13.23400021
1,1.105194096,613.6715698,13.33399963
1,1.113382983,617.5163574,13.43400002
1,1.121775364,621.5134277,13.5340004
1,1.130167628,625.4649658,13.63399982
1,1.138407388,629.1744385,13.73400021
1,1.146748895,632.9411011,13.83399963
1,1.155039412,636.6534424,13.93400002
1,1.163330046,640.4624634,14.0340004
1,1.171824173,644.512085,14.13399982
1,1.180063933,648.0852051,14.23400021
1,1.18835445,652.0197754,14.33399963
1,1.196797704,655.8139038,14.43400002
1,1.205037464,659.4926147,14.5340004
1,1.213429729,663.1988525,14.63399982
1,1.221720362,666.93396,14.73400021
1,1.229960122,670.6414185,14.83399963
1,1.238403376,674.4585571,14.93400002
1,1.246693893,678.0848389,15.0340004
1,1.25488278,681.7178345,15.13399982
1,1.263224287,685.428894,15.23400021
1,1.271514921,689.2015381,15.33399963
1,1.279907185,692.9373169,15.43400002
1,1.288299565,696.4685059,15.5340004
1,1.296488452,700.1040649,15.63399982
1,1.304931589,703.8352051,15.73400021
1,1.313425717,707.6306152,15.83399963
1,1.321614604,710.9904175,15.93400002
1,1.329956111,714.8754883,16.0340004
1,1.338399248,718.586792,16.13400078
1,1.346689882,721.9559326,16.23399925
1,1.355031389,725.6571655,16.33399963
1,1.363321906,729.2376709,16.43400002
1,1.37161254,732.6200562,16.5340004
1,1.380106551,736.2053223,16.63400078
1,1.388295437,739.7363892,16.73399925
1,1.396586071,743.2167358,16.83399963
1,1.405029325,746.7235718,16.93400002
1,1.413319958,750.177124,17.0340004
1,1.421661349,753.7216797,17.13400078
1,1.430002856,757.3648682,17.23399925
1,1.438242616,760.7914429,17.33399963
1,1.446736627,764.4498291,17.43400002
1,1.455078134,767.8140259,17.5340004
1,1.463267021,771.1343384,17.63400078
1,1.471761032,774.6071777,17.73399925
1,1.480051666,778.012146,17.83399963
1,1.488393173,781.3915405,17.93400002
1,1.496734563,784.8551636,18.0340004
1,1.50492345,788.0997314,18.13400078
1,1.513264957,791.567749,18.23399925
1,1.521708211,794.9450073,18.33399963
1,1.529897097,798.201416,18.43400002
1,1.538289362,801.664917,18.5340004
1,1.546630869,804.9603882,18.63400078
1,1.554870629,808.1732788,18.73399925
1,1.56336464,811.6845703,18.83399963
1,1.571553526,814.9750366,18.93400002
1,1.579895034,818.2372437,19.0340004
1,1.588338171,821.5407104,19.13400078
1,1.596577931,824.7341309,19.23399925
1,1.604868565,827.9143066,19.33399963
1,1.613311819,831.3082275,19.43400002
1,1.621500705,834.4946899,19.5340004
1,1.629994716,837.6704712,19.63400078
1,1.63828535,840.9225464,19.73399925
1,1.64652511,844.0421753,19.83399963
1,1.655019121,847.3695679,19.93400002
1,1.663360628,850.5148926,20.0340004
1,1.671549515,853.6911011,20.13400078
1,1.679992652,856.7897949,20.23399925
1,1.688232413,860.0076294,20.33399963
1,1.696624793,863.0875854,20.43400002
1,1.704966184,866.2805786,20.5340004
1,1.71315507,869.3032837,20.63400078
1,1.721598324,872.4852295,20.73399925
1,1.730041462,875.7102661,20.83399963
1,1.738230349,878.7700806,20.93400002
1,1.746571856,881.6990356,21.0340004
1,1.754964236,884.8465576,21.13400078
1,1.763254753,887.7537231,21.23399925
1,1.771647134,890.793335,21.33399963
1,1.779937767,893.9942627,21.43400002
1,1.788177527,896.7435913,21.5340004
1,1.796620665,899.8955688,21.63400078
1,1.804860425,902.6633301,21.73399925
1,1.813151059,905.5464478,21.83399963
1,1.821594196,908.5725098,21.93400002
1,1.829783083,911.6102295,22.0340004
1,1.838226337,914.4799194,22.13400078
1,1.846567844,917.512207,22.23399925
1,1.854807488,920.3719482,22.33399963
1,1.863250742,923.3048706,22.43400002
1,1.871541375,926.0526733,22.5340004
1,1.879781135,928.8682251,22.63400078
1,1.888173399,931.5681152,22.73399925
1,1.896514907,934.3571777,22.83399963
1,1.904856414,937.1342773,22.93400002
1,1.913248678,939.9165649,23.0340004
1,1.921437564,942.6978149,23.13400078
1,1.929829945,945.4187622,23.23399925
1,1.938273082,948.2067261,23.33399963
1,1.946461969,950.8236694,23.43400002
1,1.954803476,953.5531616,23.5340004
1,1.963144867,956.3179321,23.63400078
1,1.971384743,958.7722168,23.73399925
1,1.979878638,961.6459351,23.83399963
1,1.988118514,963.9705811,23.93400002
1,1.996409148,966.7479858,24.0340004
1,2.000325592,966.6290894,24.13400078
1,2.000325592,963.8099976,24.23399925
1,2.000325592,961.3111572,24.33399963
1,2.000325592,959.1104736,24.43400002
1,2.000325592,956.9226074,24.5340004
1,2.000325592,954.887085,24.63400078
1,2.000325592,953.1179199,24.73399925
1,2.000325592,951.173645,24.83399963
1,2.000325592,949.631958,24.93400002
1,2.000325592,948.0023193,25.0340004
1,2.000325592,946.4641724,25.13400078
1,2.000325592,945.0013428,25.23399925
1,2.000325592,943.1889038,25.33399963
1,2.000325592,941.7954102,25.43400002
1,2.000325592,940.2685547,25.5340004
1,2.000325592,939.0939331,25.63400078
1,2.000325592,937.6134033,25.73399925
1,2.000325592,936.4198608,25.83399963
1,2.000325592,935.1329956,25.93400002
1,2.000325592,933.986084,26.0340004
1,2.000325592,932.8915405,26.13400078
1,2.000325592,931.4979858,26.23399925
1,2.000325592,930.430542,26.33399963
1,2.000325592,929.3225708,26.43400002
1,2.000325592,928.1791992,26.5340004
1,2.000325592,927.2224121,26.63400078
1,2.000325592,926.0575562,26.73399925
1,2.000325592,925.1171265,26.83399963
1,2.000325592,924.0213623,26.93400002
1,2.000325592,922.9802856,27.0340004
1,2.000325592,921.9281006,27.13400078
1,2.000325592,921.0216675,27.23399925
1,2.000325592,920.2028198,27.33399963
1,2.000325592,919.0275879,27.43400002
1,2.000325592,918.2092285,27.5340004
1,2.000325592,917.3261108,27.63400078
1,2.000325592,916.4089355,27.73399925
1,2.000325592,915.3961792,27.83399963
1,2.000325592,914.6503296,27.93400002
1,2.000325592,913.7106323,28.0340004
1,2.000325592,912.8748779,28.13400078
1,2.000325592,911.9978027,28.23399925
1,2.000325592,911.1272583,28.33399963
1,2.000325592,910.4967651,28.43400002
1,2.000325592,909.6381836,28.5340004
1,2.000325592,908.8328247,28.63400078
1,2.000325592,908.0586548,28.73399925
1,2.000325592,907.3417969,28.83399963
1,2.000325592,906.5425415,28.93400002
1,2.000325592,905.7088013,29.0340004
1,2.000325592,905.1229858,29.13400078
1,2.000325592,904.2272949,29.23399925
1,2.000325592,903.5422974,29.33399963
1,2.000325592,902.8960571,29.43400002
1,2.000325592,902.1791992,29.5340004
1,2.000325592,901.3886108,29.63400078
1,2.000325592,900.8519287,29.73399925
1,2.000325592,900.0211182,29.83399963
1,2.000325592,899.3463135,29.93400002
1,2.000325592,898.7974854,30.0340004
1,2.000325592,897.9710083,30.13400078
1,2.000325592,897.3665161,30.23399925
1,2.000325592,896.7475586,30.33399963
1,2.000325592,896.0285645,30.43400002
1,2.000325592,895.5267334,30.5340004
1,2.000325592,894.9588013,30.63400078
1,2.000325592,894.1488647,30.73399925
1,2.000325592,893.6710205,30.83399963
1,2.000325592,893.0720825,30.93400002
1,2.000325592,892.3129883,31.0340004
1,2.000325592,891.8898926,31.13400078
1,2.000325592,891.3505859,31.23399925
1,2.000325592,890.7175293,31.33399963
1,2.000325592,890.0286865,31.43400002
1,2.000325592,889.4741211,31.5340004
1,2.000325592,888.9155884,31.63400078
1,2.000325592,888.3947754,31.73399925
1,2.000325592,887.7151489,31.83399963
1,2.000325592,887.2555542,31.93400002
1,2.000325592,886.6505127,32.0340004
1,2.000325592,886.1273804,32.13399887
1,2.000325592,885.6644897,32.23400116
1,2.000325592,885.1434937,32.33399963
1,2.000325592,884.5354614,32.43399811
1,2.000325592,884.0334473,32.5340004
1,2.000325592,883.5306396,32.63399887
1,2.000325592,882.9780273,32.73400116
1,2.000325592,882.5368042,32.83399963
1,2.000325592,881.8789063,32.93399811
1,2.000325592,881.5142212,33.0340004
1,2.000325592,880.9840698,33.13399887
1,2.000325592,880.4174194,33.23400116
1,2.000325592,880.0015869,33.33399963
1,2.000325592,879.5537109,33.43399811
1,2.000325592,878.9797363,33.5340004
1,2.000325592,878.4605713,33.63399887
1,2.000325592,878.078186,33.73400116
1,2.000325592,877.7089233,33.83399963
1,2.000325592,877.2967529,33.93399811
1,2.000325592,876.7637329,34.0340004
1,2.000325592,876.3030396,34.13399887
1,2.000325592,875.8001099,34.23400116
1,2.000325592,875.2872925,34.33399963
1,2.000325592,874.6941528,34.43399811
1,2.000325592,874.4912109,34.5340004
1,2.000325592,874.0401001,34.63399887
1,2.000325592,873.529541,34.73400116
1,2.000325592,873.0974121,34.83399963
1,2.000325592,872.6741333,34.93399811
1,2.000325592,872.3322754,35.0340004
1,2.000325592,871.9708862,35.13399887
1,2.000325592,871.4332275,35.23400116
1,2.000325592,871.1670532,35.33399963
1,2.000325592,870.5916748,35.43399811
1,2.000325592,870.1866455,35.5340004
1,2.000325592,869.6447144,35.63399887
1,2.000325592,869.3348999,35.73400116
1,2.000325592,868.9107666,35.83399963
1,2.000325592,868.4511108,35.93399811
1,2.000325592,868.0070801,36.0340004
1,2.000325592,867.6513672,36.13399887
1,2.000325592,867.3146362,36.23400116
1,2.000325592,866.9268799,36.33399963
1,2.000325592,866.4873047,36.43399811
1,2.000325592,866.09375,36.5340004
1,2.000325592,865.7941284,36.63399887
1,2.000325592,865.3903809,36.73400116
1,2.000325592,864.9075317,36.83399963
1,2.000325592,864.5584717,36.93399811
1,2.000325592,864.2092285,37.0340004
1,2.000325592,863.7938843,37.13399887
1,2.000325592,863.5512085,37.23400116
1,2.000325592,863.0849609,37.33399963
1,2.000325592,862.7203369,37.43399811
1,2.000325592,862.3999023,37.5340004
1,2.000325592,862.0495605,37.63399887
1,2.000325592,861.675293,37.73400116
1,2.000325592,861.2856445,37.83399963
1,2.000325592,860.9193115,37.93399811
1,2.000325592,860.6294556,38.0340004
1,2.000325592,860.265564,38.13399887
1,2.000325592,859.8830566,38.23400116
1,2.000325592,859.5776978,38.33399963
1,2.000325592,859.1928101,38.43399811
1,2.000325592,858.7832031,38.5340004
1,2.000325592,858.6519775,38.63399887
1,2.000325592,858.1323853,38.73400116
1,2.000325592,857.7577515,38.83399963
1,2.000325592,857.5661011,38.93399811
1,2.000325592,857.2594604,39.0340004
1,2.000325592,856.8292847,39.13399887
1,2.000325592,856.5995483,39.23400116
1,2.000325592,856.31427,39.33399963
1,2.000325592,855.8812256,39.43399811
1,2.000325592,855.6856689,39.5340004
1,2.000325592,855.2753296,39.63399887
1,2.000325592,854.8066406,39.73400116
1,2.000325592,854.6605835,39.83399963
1,2.000325592,854.3690796,39.93399811
1,2.000325592,853.940918,40.0340004
1,2.000325592,853.4945068,40.13399887
1,2.000325592,853.2010498,40.23400116
1,2.000325592,852.9313965,40.33399963
1,2.000325592,852.8215332,40.43399811
1,2.000325592,852.3461914,40.5340004
1,2.000325592,852.1171265,40.63399887
1,2.000325592,851.7592163,40.73400116
1,2.000325592,851.3530273,40.83399963
1,2.000325592,851.2323608,40.93399811
1,2.000325592,850.8150635,41.0340004
1,2.000325592,850.5825806,41.13399887
1,2.000325592,850.3017578,41.23400116
1,2.000325592,850.0232544,41.33399963
1,2.000325592,849.7495117,41.43399811
1,2.000325592,849.5725708,41.5340004
1,2.000325592,849.2224731,41.63399887
1,2.000325592,848.7591553,41.73400116
1,2.000325592,848.5819092,41.83399963
1,2.000325592,848.2077026,41.93399811
1,2.000325592,848.0584717,42.0340004
1,2.000325592,847.7801514,42.13399887
1,2.000325592,847.4208374,42.23400116
1,2.000325592,847.1314697,42.33399963
1,2.000325592,846.789978,42.43399811
1,2.000325592,846.6270752,42.5340004
1,2.000325592,846.2996826,42.63399887
1,2.000325592,845.9436646,42.73400116
1,2.000325592,845.6439819,42.83399963
1,2.000325592,845.3651733,42.93399811
1,2.000325592,845.1984253,43.0340004
1,2.000325592,844.8829956,43.13399887
1,2.000325592,844.7058716,43.23400116
1,2.000325592,844.374939,43.33399963
1,2.000325592,844.0654907,43.43399811
1,2.000325592,843.9484253,43.5340004
1,2.000325592,843.5963135,43.63399887
1,2.000325592,843.2908325,43.73400116
1,2.000325592,843.0447388,43.83399963
1,2.000325592,842.9038086,43.93399811
1,2.000325592,842.555542,44.0340004
1,2.000325592,842.2840576,44.13399887
1,2.000325592,842.0646973,44.23400116
1,2.000325592,841.9118042,44.33399963
1,2.000325592,841.5986938,44.43399811
1,2.000325592,841.3875732,44.5340004
1,2.000325592,841.0391235,44.63399887
1,2.000325592,840.6974487,44.73400116
1,2.000325592,840.4419556,44.83399963
1,2.000325592,840.2799072,44.93399811
1,2.000325592,839.8582153,45.0340004
1,2.000325592,839.7939453,45.13399887
1,2.000325592,839.5804443,45.23400116
1,2.000325592,839.3995361,45.33399963
1,2.000325592,839.0259399,45.43399811
1,2.000325592,838.7278442,45.5340004
1,2.000325592,838.4656982,45.63399887
1,2.000325592,838.3248901,45.73400116
1,2.000325592,838.0535889,45.83399963
1,2.000325592,837.7757568,45.93399811
1,2.000325592,837.519104,46.0340004
1,2.000325592,837.307251,46.13399887
1,2.000325592,837.1018066,46.23400116
1,2.000325592,836.7446899,46.33399963
1,2.000325592,836.7376709,46.43399811
1,2.000325592,836.3833008,46.5340004
1,2.000325592,836.1599121,46.63399887
1,2.000325592,836.0203857,46.73400116
1,2.000325592,835.8375244,46.83399963
1,2.000325592,835.5266724,46.93399811
1,2.000325592,835.4174194,47.0340004
1,2.000325592,834.9919434,47.13399887
1,2.000325592,834.7338867,47.23400116
1,2.000325592,834.6785889,47.33399963
1,2.000325592,834.4782715,47.43399811
1,2.000325592,834.1256104,47.5340004
1,2.000325592,833.9662476,47.63399887
1,2.000325592,833.7438965,47.73400116
1,2.000325592,833.5240479,47.83399963
1,2.000325592,833.2301025,47.93399811
1,2.000325592,833.057373,48.0340004
1,2.000325592,832.71875,48.13399887
1,2.000325592,832.6066895,48.23400116
1,2.000325592,832.3758545,48.33399963
1,2.000325592,832.2260742,48.43399811
1,2.000325592,831.8059082,48.5340004
1,2.000325592,831.6278076,48.63399887
1,2.000325592,831.4562988,48.73400116
1,2.000325592,831.2904663,48.83399963
1,2.000325592,831.0935669,48.93399811
1,2.000325592,830.8894653,49.0340004
